chi2Min=572.865	Chi2MinReduced=0.368217	Dof=4	NbPoints=1595	PlotTitle=G13_CH3CN_model
#	Log[nmol_1 (cm-2)]	tex_1(K)	fwhm_1	size_1	vlsr_1	iso_1	chi2
1682	14.6667	77.7778	2	0.444444	0	60	62307.1
1683	14.6667	77.7778	2	0.566667	0	60	64110.1
1684	14.6667	77.7778	2	0.688889	0	60	89031.3
1685	14.6667	77.7778	2	0.811111	0	60	129494
1686	14.6667	77.7778	2	0.933333	0	60	177789
1687	14.6667	77.7778	2	1.05556	0	60	228168
1688	14.6667	77.7778	2	1.17778	0	60	277051
1689	14.6667	77.7778	2	1.3	0	60	322532
1690	14.6667	77.7778	3.14286	0.2	0	60	125411
1691	14.6667	77.7778	3.14286	0.322222	0	60	81410.5
1692	14.6667	77.7778	3.14286	0.444444	0	60	45905.1
1693	14.6667	77.7778	3.14286	0.566667	0	60	28369.4
1694	14.6667	77.7778	3.14286	0.688889	0	60	28772.6
1695	14.6667	77.7778	3.14286	0.811111	0	60	42416.2
1696	14.6667	77.7778	3.14286	0.933333	0	60	63921.9
1697	14.6667	77.7778	3.14286	1.05556	0	60	89018.5
1698	14.6667	77.7778	3.14286	1.17778	0	60	114870
1699	14.6667	77.7778	3.14286	1.3	0	60	139819
1700	14.6667	77.7778	4.28571	0.2	0	60	127442
1701	14.6667	77.7778	4.28571	0.322222	0	60	84072.8
1702	14.6667	77.7778	4.28571	0.444444	0	60	46102.6
1703	14.6667	77.7778	4.28571	0.566667	0	60	22499.4
1704	14.6667	77.7778	4.28571	0.688889	0	60	14057.8
1705	14.6667	77.7778	4.28571	0.811111	0	60	17353.9
1706	14.6667	77.7778	4.28571	0.933333	0	60	28123
1707	14.6667	77.7778	4.28571	1.05556	0	60	42842.4
1708	14.6667	77.7778	4.28571	1.17778	0	60	59088.3
1709	14.6667	77.7778	4.28571	1.3	0	60	75376.6
1710	14.6667	77.7778	5.42857	0.2	0	60	129924
1711	14.6667	77.7778	5.42857	0.322222	0	60	88778.3
1712	14.6667	77.7778	5.42857	0.444444	0	60	51692.1
1713	14.6667	77.7778	5.42857	0.566667	0	60	27041.2
1714	14.6667	77.7778	5.42857	0.688889	0	60	15874
1715	14.6667	77.7778	5.42857	0.811111	0	60	15373.7
1716	14.6667	77.7778	5.42857	0.933333	0	60	21864.4
1717	14.6667	77.7778	5.42857	1.05556	0	60	32249.7
1718	14.6667	77.7778	5.42857	1.17778	0	60	44362.8
1719	14.6667	77.7778	5.42857	1.3	0	60	56849.3
1720	14.6667	77.7778	6.57143	0.2	0	60	132274
1721	14.6667	77.7778	6.57143	0.322222	0	60	93541.7
1722	14.6667	77.7778	6.57143	0.444444	0	60	58115.5
1723	14.6667	77.7778	6.57143	0.566667	0	60	33816.6
1724	14.6667	77.7778	6.57143	0.688889	0	60	21774.8
1725	14.6667	77.7778	6.57143	0.811111	0	60	19547.4
1726	14.6667	77.7778	6.57143	0.933333	0	60	23853.1
1727	14.6667	77.7778	6.57143	1.05556	0	60	31896.2
1728	14.6667	77.7778	6.57143	1.17778	0	60	41701.1
1729	14.6667	77.7778	6.57143	1.3	0	60	52018.8
1730	14.6667	77.7778	7.71429	0.2	0	60	134387
1731	14.6667	77.7778	7.71429	0.322222	0	60	97902.5
1732	14.6667	77.7778	7.71429	0.444444	0	60	64185.5
1733	14.6667	77.7778	7.71429	0.566667	0	60	40558.9
1734	14.6667	77.7778	7.71429	0.688889	0	60	28183.2
1735	14.6667	77.7778	7.71429	0.811111	0	60	24898.7
1736	14.6667	77.7778	7.71429	0.933333	0	60	27735.8
1737	14.6667	77.7778	7.71429	1.05556	0	60	34141.2
1738	14.6667	77.7778	7.71429	1.17778	0	60	42297.5
1739	14.6667	77.7778	7.71429	1.3	0	60	51046
1740	14.6667	77.7778	8.85714	0.2	0	60	136285
1741	14.6667	77.7778	8.85714	0.322222	0	60	101857
1742	14.6667	77.7778	8.85714	0.444444	0	60	69769.1
1743	14.6667	77.7778	8.85714	0.566667	0	60	46898.8
1744	14.6667	77.7778	8.85714	0.688889	0	60	34416.2
1745	14.6667	77.7778	8.85714	0.811111	0	60	30392.9
1746	14.6667	77.7778	8.85714	0.933333	0	60	32121.2
1747	14.6667	77.7778	8.85714	1.05556	0	60	37254.1
1748	14.6667	77.7778	8.85714	1.17778	0	60	44110.4
1749	14.6667	77.7778	8.85714	1.3	0	60	51610.3
1750	14.6667	77.7778	10	0.2	0	60	138006
1751	14.6667	77.7778	10	0.322222	0	60	105467
1752	14.6667	77.7778	10	0.444444	0	60	74926.1
1753	14.6667	77.7778	10	0.566667	0	60	52855.6
1754	14.6667	77.7778	10	0.688889	0	60	40421.1
1755	14.6667	77.7778	10	0.811111	0	60	35887.1
1756	14.6667	77.7778	10	0.933333	0	60	36769.1
1757	14.6667	77.7778	10	1.05556	0	60	40898.4
1758	14.6667	77.7778	10	1.17778	0	60	46713
1759	14.6667	77.7778	10	1.3	0	60	53203
1760	14.6667	105.556	2	0.2	0	60	127181
1761	14.6667	105.556	2	0.322222	0	60	88010.1
1762	14.6667	105.556	2	0.444444	0	60	61835.7
1763	14.6667	105.556	2	0.566667	0	60	57771.1
1764	14.6667	105.556	2	0.688889	0	60	74282.4
1765	14.6667	105.556	2	0.811111	0	60	104980
1766	14.6667	105.556	2	0.933333	0	60	143183
1767	14.6667	105.556	2	1.05556	0	60	183832
1768	14.6667	105.556	2	1.17778	0	60	223723
1769	14.6667	105.556	2	1.3	0	60	261107
1770	14.6667	105.556	3.14286	0.2	0	60	127827
1771	14.6667	105.556	3.14286	0.322222	0	60	85309.9
1772	14.6667	105.556	3.14286	0.444444	0	60	48837
1773	14.6667	105.556	3.14286	0.566667	0	60	27294.4
1774	14.6667	105.556	3.14286	0.688889	0	60	21252.7
1775	14.6667	105.556	3.14286	0.811111	0	60	27050.5
1776	14.6667	105.556	3.14286	0.933333	0	60	40244.8
1777	14.6667	105.556	3.14286	1.05556	0	60	57208.3
1778	14.6667	105.556	3.14286	1.17778	0	60	75470.7
1779	14.6667	105.556	3.14286	1.3	0	60	93539
1780	14.6667	105.556	4.28571	0.2	0	60	130065
1781	14.6667	105.556	4.28571	0.322222	0	60	88635.3
1782	14.6667	105.556	4.28571	0.444444	0	60	50495.7
1783	14.6667	105.556	4.28571	0.566667	0	60	23981.3
1784	14.6667	105.556	4.28571	0.688889	0	60	10369.1
1785	14.6667	105.556	4.28571	0.811111	0	60	7146.47
1786	14.6667	105.556	4.28571	0.933333	0	60	10889.6
1787	14.6667	105.556	4.28571	1.05556	0	60	18664.6
1788	14.6667	105.556	4.28571	1.17778	0	60	28388.9
1789	14.6667	105.556	4.28571	1.3	0	60	38739.2
1790	14.6667	105.556	5.42857	0.2	0	60	132567
1791	14.6667	105.556	5.42857	0.322222	0	60	93499.4
1792	14.6667	105.556	5.42857	0.444444	0	60	56575.3
1793	14.6667	105.556	5.42857	0.566667	0	60	29535.1
1794	14.6667	105.556	5.42857	0.688889	0	60	13848.9
1795	14.6667	105.556	5.42857	0.811111	0	60	7536.5
1796	14.6667	105.556	5.42857	0.933333	0	60	7703.49
1797	14.6667	105.556	5.42857	1.05556	0	60	11804.9
1798	14.6667	105.556	5.42857	1.17778	0	60	17996.9
1799	14.6667	105.556	5.42857	1.3	0	60	25079.7
1800	14.6667	105.556	6.57143	0.2	0	60	134888
1801	14.6667	105.556	6.57143	0.322222	0	60	98284.5
1802	14.6667	105.556	6.57143	0.444444	0	60	63220.4
1803	14.6667	105.556	6.57143	0.566667	0	60	36889.1
1804	14.6667	105.556	6.57143	0.688889	0	60	20798.1
1805	14.6667	105.556	6.57143	0.811111	0	60	13282.6
1806	14.6667	105.556	6.57143	0.933333	0	60	11794.2
1807	14.6667	105.556	6.57143	1.05556	0	60	14056.8
1808	14.6667	105.556	6.57143	1.17778	0	60	18401.4
1809	14.6667	105.556	6.57143	1.3	0	60	23727.8
1810	14.6667	105.556	7.71429	0.2	0	60	136956
1811	14.6667	105.556	7.71429	0.322222	0	60	102629
1812	14.6667	105.556	7.71429	0.444444	0	60	69437.3
1813	14.6667	105.556	7.71429	0.566667	0	60	44088.9
1814	14.6667	105.556	7.71429	0.688889	0	60	28082.9
1815	14.6667	105.556	7.71429	0.811111	0	60	19983.1
1816	14.6667	105.556	7.71429	0.933333	0	60	17507
1817	14.6667	105.556	7.71429	1.05556	0	60	18591.2
1818	14.6667	105.556	7.71429	1.17778	0	60	21708.9
1819	14.6667	105.556	7.71429	1.3	0	60	25844
1820	14.6667	105.556	8.85714	0.2	0	60	138802
1821	14.6667	105.556	8.85714	0.322222	0	60	106542
1822	14.6667	105.556	8.85714	0.444444	0	60	75117.4
1823	14.6667	105.556	8.85714	0.566667	0	60	50803.2
1824	14.6667	105.556	8.85714	0.688889	0	60	35072.5
1825	14.6667	105.556	8.85714	0.811111	0	60	26669.8
1826	14.6667	105.556	8.85714	0.933333	0	60	23530.4
1827	14.6667	105.556	8.85714	1.05556	0	60	23769
1828	14.6667	105.556	8.85714	1.17778	0	60	25979.6
1829	14.6667	105.556	8.85714	1.3	0	60	29218.9
1830	14.6667	105.556	10	0.2	0	60	140462
1831	14.6667	105.556	10	0.322222	0	60	110086
1832	14.6667	105.556	10	0.444444	0	60	80317.8
1833	14.6667	105.556	10	0.566667	0	60	57043.7
1834	14.6667	105.556	10	0.688889	0	60	41700.2
1835	14.6667	105.556	10	0.811111	0	60	33177.8
1836	14.6667	105.556	10	0.933333	0	60	29594.8
1837	14.6667	105.556	10	1.05556	0	60	29217.2
1838	14.6667	105.556	10	1.17778	0	60	30743.4
1839	14.6667	105.556	10	1.3	0	60	33294.3
1840	14.6667	133.333	2	0.2	0	60	130745
1841	14.6667	133.333	2	0.322222	0	60	93636.8
1842	14.6667	133.333	2	0.444444	0	60	65701
1843	14.6667	133.333	2	0.566667	0	60	55179.7
1844	14.6667	133.333	2	0.688889	0	60	61490.6
1845	14.6667	133.333	2	0.811111	0	60	79855.7
1846	14.6667	133.333	2	0.933333	0	60	105039
1847	14.6667	133.333	2	1.05556	0	60	132974
1848	14.6667	133.333	2	1.17778	0	60	161017
1849	14.6667	133.333	2	1.3	0	60	187669
1850	14.6667	133.333	3.14286	0.2	0	60	131784
1851	14.6667	133.333	3.14286	0.322222	0	60	92569.5
1852	14.6667	133.333	3.14286	0.444444	0	60	56855.6
1853	14.6667	133.333	3.14286	0.566667	0	60	32579.9
1854	14.6667	133.333	3.14286	0.688889	0	60	20844.1
1855	14.6667	133.333	3.14286	0.811111	0	60	19113.2
1856	14.6667	133.333	3.14286	0.933333	0	60	24011.8
1857	14.6667	133.333	3.14286	1.05556	0	60	32673.5
1858	14.6667	133.333	3.14286	1.17778	0	60	43078.9
1859	14.6667	133.333	3.14286	1.3	0	60	53955.5
1860	14.6667	133.333	4.28571	0.2	0	60	133994
1861	14.6667	133.333	4.28571	0.322222	0	60	96194
1862	14.6667	133.333	4.28571	0.444444	0	60	59748
1863	14.6667	133.333	4.28571	0.566667	0	60	32056
1864	14.6667	133.333	4.28571	0.688889	0	60	14740.2
1865	14.6667	133.333	4.28571	0.811111	0	60	6176.95
1866	14.6667	133.333	4.28571	0.933333	0	60	3816.29
1867	14.6667	133.333	4.28571	1.05556	0	60	5362.06
1868	14.6667	133.333	4.28571	1.17778	0	60	9119.87
1869	14.6667	133.333	4.28571	1.3	0	60	13965.3
1870	14.6667	133.333	5.42857	0.2	0	60	136338
1871	14.6667	133.333	5.42857	0.322222	0	60	100883
1872	14.6667	133.333	5.42857	0.444444	0	60	65933.1
1873	14.6667	133.333	5.42857	0.566667	0	60	38332.4
1874	14.6667	133.333	5.42857	0.688889	0	60	19815
1875	14.6667	133.333	5.42857	0.811111	0	60	9168.99
1876	14.6667	133.333	5.42857	0.933333	0	60	4269.37
1877	14.6667	133.333	5.42857	1.05556	0	60	3139.52
1878	14.6667	133.333	5.42857	1.17778	0	60	4285.86
1879	14.6667	133.333	5.42857	1.3	0	60	6692.44
1880	14.6667	133.333	6.57143	0.2	0	60	138482
1881	14.6667	133.333	6.57143	0.322222	0	60	105390
1882	14.6667	133.333	6.57143	0.444444	0	60	72390.6
1883	14.6667	133.333	6.57143	0.566667	0	60	45824.9
1884	14.6667	133.333	6.57143	0.688889	0	60	27416.2
1885	14.6667	133.333	6.57143	0.811111	0	60	16187
1886	14.6667	133.333	6.57143	0.933333	0	60	10286
1887	14.6667	133.333	6.57143	1.05556	0	60	7955.83
1888	14.6667	133.333	6.57143	1.17778	0	60	7849.72
1889	14.6667	133.333	6.57143	1.3	0	60	9038.6
1890	14.6667	133.333	7.71429	0.2	0	60	140381
1891	14.6667	133.333	7.71429	0.322222	0	60	109451
1892	14.6667	133.333	7.71429	0.444444	0	60	78361.8
1893	14.6667	133.333	7.71429	0.566667	0	60	53011.2
1894	14.6667	133.333	7.71429	0.688889	0	60	35077.2
1895	14.6667	133.333	7.71429	0.811111	0	60	23745.9
1896	14.6667	133.333	7.71429	0.933333	0	60	17371.9
1897	14.6667	133.333	7.71429	1.05556	0	60	14369.4
1898	14.6667	133.333	7.71429	1.17778	0	60	13510
1899	14.6667	133.333	7.71429	1.3	0	60	13937.7
1900	14.6667	133.333	8.85714	0.2	0	60	142068
1901	14.6667	133.333	8.85714	0.322222	0	60	113087
1902	14.6667	133.333	8.85714	0.444444	0	60	83778.8
1903	14.6667	133.333	8.85714	0.566667	0	60	59644.1
1904	14.6667	133.333	8.85714	0.688889	0	60	42306
1905	14.6667	133.333	8.85714	0.811111	0	60	31074.6
1906	14.6667	133.333	8.85714	0.933333	0	60	24471.3
1907	14.6667	133.333	8.85714	1.05556	0	60	21051.6
1908	14.6667	133.333	8.85714	1.17778	0	60	19687.4
1909	14.6667	133.333	8.85714	1.3	0	60	19585.5
1910	14.6667	133.333	10	0.2	0	60	143576
1911	14.6667	133.333	10	0.322222	0	60	116361
1912	14.6667	133.333	10	0.444444	0	60	88701.7
1913	14.6667	133.333	10	0.566667	0	60	65747
1914	14.6667	133.333	10	0.688889	0	60	49059.1
1915	14.6667	133.333	10	0.811111	0	60	38045.5
1916	14.6667	133.333	10	0.933333	0	60	31365.3
1917	14.6667	133.333	10	1.05556	0	60	27693.7
1918	14.6667	133.333	10	1.17778	0	60	25988.2
1919	14.6667	133.333	10	1.3	0	60	25511.1
1920	14.6667	161.111	2	0.2	0	60	135063
1921	14.6667	161.111	2	0.322222	0	60	101125
1922	14.6667	161.111	2	0.444444	0	60	72854.8
1923	14.6667	161.111	2	0.566667	0	60	57451.7
1924	14.6667	161.111	2	0.688889	0	60	55137.6
1925	14.6667	161.111	2	0.811111	0	60	62647.3
1926	14.6667	161.111	2	0.933333	0	60	76140.2
1927	14.6667	161.111	2	1.05556	0	60	92525.5
1928	14.6667	161.111	2	1.17778	0	60	109726
1929	14.6667	161.111	2	1.3	0	60	126507
1930	14.6667	161.111	3.14286	0.2	0	60	136278
1931	14.6667	161.111	3.14286	0.322222	0	60	101291
1932	14.6667	161.111	3.14286	0.444444	0	60	67718.4
1933	14.6667	161.111	3.14286	0.566667	0	60	42430.2
1934	14.6667	161.111	3.14286	0.688889	0	60	26882.8
1935	14.6667	161.111	3.14286	0.811111	0	60	19508.1
1936	14.6667	161.111	3.14286	0.933333	0	60	17889.6
1937	14.6667	161.111	3.14286	1.05556	0	60	19864.6
1938	14.6667	161.111	3.14286	1.17778	0	60	23844.7
1939	14.6667	161.111	3.14286	1.3	0	60	28780.8
1940	14.6667	161.111	4.28571	0.2	0	60	138330
1941	14.6667	161.111	4.28571	0.322222	0	60	104930
1942	14.6667	161.111	4.28571	0.444444	0	60	71412.6
1943	14.6667	161.111	4.28571	0.566667	0	60	44152.9
1944	14.6667	161.111	4.28571	0.688889	0	60	24948.5
1945	14.6667	161.111	4.28571	0.811111	0	60	12898.1
1946	14.6667	161.111	4.28571	0.933333	0	60	6206.42
1947	14.6667	161.111	4.28571	1.05556	0	60	3147.99
1948	14.6667	161.111	4.28571	1.17778	0	60	2389.69
1949	14.6667	161.111	4.28571	1.3	0	60	3004.3
1950	14.6667	161.111	5.42857	0.2	0	60	140429
1951	14.6667	161.111	5.42857	0.322222	0	60	109249
1952	14.6667	161.111	5.42857	0.444444	0	60	77389.9
1953	14.6667	161.111	5.42857	0.566667	0	60	50732.6
1954	14.6667	161.111	5.42857	0.688889	0	60	31112.9
1955	14.6667	161.111	5.42857	0.811111	0	60	17920.6
1956	14.6667	161.111	5.42857	0.933333	0	60	9677.78
1957	14.6667	161.111	5.42857	1.05556	0	60	4905.38
1958	14.6667	161.111	5.42857	1.17778	0	60	2429.91
1959	14.6667	161.111	5.42857	1.3	0	60	1414.57
1960	14.6667	161.111	6.57143	0.2	0	60	142330
1961	14.6667	161.111	6.57143	0.322222	0	60	113321
1962	14.6667	161.111	6.57143	0.444444	0	60	83395.9
1963	14.6667	161.111	6.57143	0.566667	0	60	57991.2
1964	14.6667	161.111	6.57143	0.688889	0	60	38893.1
1965	14.6667	161.111	6.57143	0.811111	0	60	25649.5
1966	14.6667	161.111	6.57143	0.933333	0	60	16984.2
1967	14.6667	161.111	6.57143	1.05556	0	60	11586.9
1968	14.6667	161.111	6.57143	1.17778	0	60	8401.37
1969	14.6667	161.111	6.57143	1.3	0	60	6663.35
1970	14.6667	161.111	7.71429	0.2	0	60	144006
1971	14.6667	161.111	7.71429	0.322222	0	60	116964
1972	14.6667	161.111	7.71429	0.444444	0	60	88887
1973	14.6667	161.111	7.71429	0.566667	0	60	64818.8
1974	14.6667	161.111	7.71429	0.688889	0	60	46475.4
1975	14.6667	161.111	7.71429	0.811111	0	60	33509
1976	14.6667	161.111	7.71429	0.933333	0	60	24793.5
1977	14.6667	161.111	7.71429	1.05556	0	60	19149.5
1978	14.6667	161.111	7.71429	1.17778	0	60	15615.1
1979	14.6667	161.111	7.71429	1.3	0	60	13487.1
1980	14.6667	161.111	8.85714	0.2	0	60	145488
1981	14.6667	161.111	8.85714	0.322222	0	60	120211
1982	14.6667	161.111	8.85714	0.444444	0	60	93834.9
1983	14.6667	161.111	8.85714	0.566667	0	60	71057.5
1984	14.6667	161.111	8.85714	0.688889	0	60	53519.7
1985	14.6667	161.111	8.85714	0.811111	0	60	40949.7
1986	14.6667	161.111	8.85714	0.933333	0	60	32341
1987	14.6667	161.111	8.85714	1.05556	0	60	26621.5
1988	14.6667	161.111	8.85714	1.17778	0	60	22908.5
1989	14.6667	161.111	8.85714	1.3	0	60	20551.4
1990	14.6667	161.111	10	0.2	0	60	146809
1991	14.6667	161.111	10	0.322222	0	60	123120
1992	14.6667	161.111	10	0.444444	0	60	98303.2
1993	14.6667	161.111	10	0.566667	0	60	76747.4
1994	14.6667	161.111	10	0.688889	0	60	60018
1995	14.6667	161.111	10	0.811111	0	60	47900.7
1996	14.6667	161.111	10	0.933333	0	60	39486.3
1997	14.6667	161.111	10	1.05556	0	60	33793.3
1998	14.6667	161.111	10	1.17778	0	60	30006.6
1999	14.6667	161.111	10	1.3	0	60	27521.7
2000	14.6667	188.889	2	0.2	0	60	139555
2001	14.6667	188.889	2	0.322222	0	60	109446
2002	14.6667	188.889	2	0.444444	0	60	82254
2003	14.6667	188.889	2	0.566667	0	60	64102
2004	14.6667	188.889	2	0.688889	0	60	55772.7
2005	14.6667	188.889	2	0.811111	0	60	55226.7
2006	14.6667	188.889	2	0.933333	0	60	59792.6
2007	14.6667	188.889	2	1.05556	0	60	67216.4
2008	14.6667	188.889	2	1.17778	0	60	75918.8
2009	14.6667	188.889	2	1.3	0	60	84911.2
2010	14.6667	188.889	3.14286	0.2	0	60	140798
2011	14.6667	188.889	3.14286	0.322222	0	60	110423
2012	14.6667	188.889	3.14286	0.444444	0	60	79973
2013	14.6667	188.889	3.14286	0.566667	0	60	55248.2
2014	14.6667	188.889	3.14286	0.688889	0	60	37875.2
2015	14.6667	188.889	3.14286	0.811111	0	60	27021.9
2016	14.6667	188.889	3.14286	0.933333	0	60	21044.7
2017	14.6667	188.889	3.14286	1.05556	0	60	18367.5
2018	14.6667	188.889	3.14286	1.17778	0	60	17774.1
2019	14.6667	188.889	3.14286	1.3	0	60	18419.5
2020	14.6667	188.889	4.28571	0.2	0	60	142625
2021	14.6667	188.889	4.28571	0.322222	0	60	113871
2022	14.6667	188.889	4.28571	0.444444	0	60	84029.1
2023	14.6667	188.889	4.28571	0.566667	0	60	58463.4
2024	14.6667	188.889	4.28571	0.688889	0	60	38995.4
2025	14.6667	188.889	4.28571	0.811111	0	60	25250.4
2026	14.6667	188.889	4.28571	0.933333	0	60	16026.7
2027	14.6667	188.889	4.28571	1.05556	0	60	10067.4
2028	14.6667	188.889	4.28571	1.17778	0	60	6347.92
2029	14.6667	188.889	4.28571	1.3	0	60	4120.08
2030	14.6667	188.889	5.42857	0.2	0	60	144445
2031	14.6667	188.889	5.42857	0.322222	0	60	117712
2032	14.6667	188.889	5.42857	0.444444	0	60	89564.8
2033	14.6667	188.889	5.42857	0.566667	0	60	64942
2034	14.6667	188.889	5.42857	0.688889	0	60	45648.1
2035	14.6667	188.889	5.42857	0.811111	0	60	31497.6
2036	14.6667	188.889	5.42857	0.933333	0	60	21513.4
2037	14.6667	188.889	5.42857	1.05556	0	60	14619.5
2038	14.6667	188.889	5.42857	1.17778	0	60	9913.84
2039	14.6667	188.889	5.42857	1.3	0	60	6720.9
2040	14.6667	188.889	6.57143	0.2	0	60	146079
2041	14.6667	188.889	6.57143	0.322222	0	60	121275
2042	14.6667	188.889	6.57143	0.444444	0	60	94957.1
2043	14.6667	188.889	6.57143	0.566667	0	60	71681.4
2044	14.6667	188.889	6.57143	0.688889	0	60	53178.6
2045	14.6667	188.889	6.57143	0.811111	0	60	39358.8
2046	14.6667	188.889	6.57143	0.933333	0	60	29385.9
2047	14.6667	188.889	6.57143	1.05556	0	60	22308.2
2048	14.6667	188.889	6.57143	1.17778	0	60	17314
2049	14.6667	188.889	6.57143	1.3	0	60	13786.8
2050	14.6667	188.889	7.71429	0.2	0	60	147515
2051	14.6667	188.889	7.71429	0.322222	0	60	124445
2052	14.6667	188.889	7.71429	0.444444	0	60	99837
2053	14.6667	188.889	7.71429	0.566667	0	60	77914.5
2054	14.6667	188.889	7.71429	0.688889	0	60	60322.3
2055	14.6667	188.889	7.71429	0.811111	0	60	47029.2
2056	14.6667	188.889	7.71429	0.933333	0	60	37302
2057	14.6667	188.889	7.71429	1.05556	0	60	30285.5
2058	14.6667	188.889	7.71429	1.17778	0	60	25240.8
2059	14.6667	188.889	7.71429	1.3	0	60	21600.8
2060	14.6667	188.889	8.85714	0.2	0	60	148782
2061	14.6667	188.889	8.85714	0.322222	0	60	127258
2062	14.6667	188.889	8.85714	0.444444	0	60	104208
2063	14.6667	188.889	8.85714	0.566667	0	60	83558.9
2064	14.6667	188.889	8.85714	0.688889	0	60	66872.1
2065	14.6667	188.889	8.85714	0.811111	0	60	54155.4
2066	14.6667	188.889	8.85714	0.933333	0	60	44757
2067	14.6667	188.889	8.85714	1.05556	0	60	37900.4
2068	14.6667	188.889	8.85714	1.17778	0	60	32907.5
2069	14.6667	188.889	8.85714	1.3	0	60	29254.1
2070	14.6667	188.889	10	0.2	0	60	149906
2071	14.6667	188.889	10	0.322222	0	60	129768
2072	14.6667	188.889	10	0.444444	0	60	108134
2073	14.6667	188.889	10	0.566667	0	60	88668.5
2074	14.6667	188.889	10	0.688889	0	60	72852.2
2075	14.6667	188.889	10	0.811111	0	60	60720
2076	14.6667	188.889	10	0.933333	0	60	51686.1
2077	14.6667	188.889	10	1.05556	0	60	45039.8
2078	14.6667	188.889	10	1.17778	0	60	40155.3
2079	14.6667	188.889	10	1.3	0	60	36545.6
2080	14.6667	216.667	2	0.2	0	60	143251
2081	14.6667	216.667	2	0.322222	0	60	116635
2082	14.6667	216.667	2	0.444444	0	60	91247.5
2083	14.6667	216.667	2	0.566667	0	60	72333.4
2084	14.6667	216.667	2	0.688889	0	60	60958.9
2085	14.6667	216.667	2	0.811111	0	60	55869.2
2086	14.6667	216.667	2	0.933333	0	60	55172.8
2087	14.6667	216.667	2	1.05556	0	60	57189.3
2088	14.6667	216.667	2	1.17778	0	60	60691.2
2089	14.6667	216.667	2	1.3	0	60	64872.6
2090	14.6667	216.667	3.14286	0.2	0	60	144445
2091	14.6667	216.667	3.14286	0.322222	0	60	118018
2092	14.6667	216.667	3.14286	0.444444	0	60	90692.8
2093	14.6667	216.667	3.14286	0.566667	0	60	67412.6
2094	14.6667	216.667	3.14286	0.688889	0	60	49823.4
2095	14.6667	216.667	3.14286	0.811111	0	60	37539.3
2096	14.6667	216.667	3.14286	0.933333	0	60	29420.1
2097	14.6667	216.667	3.14286	1.05556	0	60	24287.2
2098	14.6667	216.667	3.14286	1.17778	0	60	21186
2099	14.6667	216.667	3.14286	1.3	0	60	19423.8
2100	14.6667	216.667	4.28571	0.2	0	60	146060
2101	14.6667	216.667	4.28571	0.322222	0	60	121200
2102	14.6667	216.667	4.28571	0.444444	0	60	94771.3
2103	14.6667	216.667	4.28571	0.566667	0	60	71334.7
2104	14.6667	216.667	4.28571	0.688889	0	60	52638.7
2105	14.6667	216.667	4.28571	0.811111	0	60	38614
2106	14.6667	216.667	4.28571	0.933333	0	60	28440.1
2107	14.6667	216.667	4.28571	1.05556	0	60	21175.2
2108	14.6667	216.667	4.28571	1.17778	0	60	16011.9
2109	14.6667	216.667	4.28571	1.3	0	60	12334.9
2110	14.6667	216.667	5.42857	0.2	0	60	147641
2111	14.6667	216.667	5.42857	0.322222	0	60	124599
2112	14.6667	216.667	5.42857	0.444444	0	60	99813.7
2113	14.6667	216.667	5.42857	0.566667	0	60	77475.4
2114	14.6667	216.667	5.42857	0.688889	0	60	59285
2115	14.6667	216.667	5.42857	0.811111	0	60	45296.2
2116	14.6667	216.667	5.42857	0.933333	0	60	34849.4
2117	14.6667	216.667	5.42857	1.05556	0	60	27138.9
2118	14.6667	216.667	5.42857	1.17778	0	60	21452.5
2119	14.6667	216.667	5.42857	1.3	0	60	17234.6
2120	14.6667	216.667	6.57143	0.2	0	60	149052
2121	14.6667	216.667	6.57143	0.322222	0	60	127718
2122	14.6667	216.667	6.57143	0.444444	0	60	104622
2123	14.6667	216.667	6.57143	0.566667	0	60	83625.7
2124	14.6667	216.667	6.57143	0.688889	0	60	66346
2125	14.6667	216.667	6.57143	0.811111	0	60	52891.5
2126	14.6667	216.667	6.57143	0.933333	0	60	42703.1
2127	14.6667	216.667	6.57143	1.05556	0	60	35068.5
2128	14.6667	216.667	6.57143	1.17778	0	60	29346.8
2129	14.6667	216.667	6.57143	1.3	0	60	25030.9
2130	14.6667	216.667	7.71429	0.2	0	60	150290
2131	14.6667	216.667	7.71429	0.322222	0	60	130479
2132	14.6667	216.667	7.71429	0.444444	0	60	108940
2133	14.6667	216.667	7.71429	0.566667	0	60	89246.1
2134	14.6667	216.667	7.71429	0.688889	0	60	72924.1
2135	14.6667	216.667	7.71429	0.811111	0	60	60113
2136	14.6667	216.667	7.71429	0.933333	0	60	50325.9
2137	14.6667	216.667	7.71429	1.05556	0	60	42923.1
2138	14.6667	216.667	7.71429	1.17778	0	60	37320.9
2139	14.6667	216.667	7.71429	1.3	0	60	33053.3
2140	14.6667	216.667	8.85714	0.2	0	60	151378
2141	14.6667	216.667	8.85714	0.322222	0	60	132922
2142	14.6667	216.667	8.85714	0.444444	0	60	112789
2143	14.6667	216.667	8.85714	0.566667	0	60	94301.8
2144	14.6667	216.667	8.85714	0.688889	0	60	78899.1
2145	14.6667	216.667	8.85714	0.811111	0	60	66738
2146	14.6667	216.667	8.85714	0.933333	0	60	57388
2147	14.6667	216.667	8.85714	1.05556	0	60	50268.3
2148	14.6667	216.667	8.85714	1.17778	0	60	44843.5
2149	14.6667	216.667	8.85714	1.3	0	60	40682.8
